CONTAS REGIONAIS DO BRASIL,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
Ano de referência 2010,,,,,
Valor Bruto da Produção 2010-2021,,,,,
Rondônia,,,,,
Informação e comunicação,,,,,
ANO,VALOR DO ANO ANTERIOR,ÍNDICE DE VOLUME ,VALOR A PREÇOS DO ANO ANTERIOR,ÍNDICE DE PREÇO       ,VALOR A PREÇO CORRENTE
2010,,,,,495.366993008
2011,495.366993008,1.0708212514988527,530.44950340405,0.9980834215539353,529.4328553191
2012,529.4328553191,1.0531060243534638,557.5489294271999,1.0002537553667716,557.69041046028
2013,557.69041046028,0.6071641502551829,338.60962417258,1.0805218942954307,365.87511253762
2014,365.87511253762,1.017605077084541,372.31637209715996,2.2408599034298393,834.3088296229901
2015,834.3088296229901,1.0182599819180076,849.54329376594,1.034127798078479,878.53633575451
2016,878.53633575451,0.9177078649036983,806.23970492559,1.022710769357098,824.55002891069
2017,824.55002891069,1.031369228969358,850.4155275642801,1.0373518822923644,882.18014824946
2018,882.18014824946,0.9564514709849531,843.7625004669201,1.0489117345956855,885.03238795155
2019,885.03238795155,1.031895398587566,913.26084872817,0.9849377384428045,899.5050749546799
2020,899.5050749546799,0.9082647813306363,816.98878020951,1.0615752845586686,867.29509683215
2021,867.29509683215,1.1286443050652955,978.8676718506599,1.02043718643814,998.87297295854
,,,,,
,,,,,
Consumo intermediário 2010-2021,,,,,
Rondônia,,,,,
Informação e comunicação,,,,,
ANO,VALOR DO ANO ANTERIOR,ÍNDICE DE VOLUME ,VALOR A PREÇOS DO ANO ANTERIOR,ÍNDICE DE PREÇO       ,VALOR A PREÇO CORRENTE
2010,,,,,254.21587684957998
2011,254.21587684957998,1.0789040779149242,274.27454620373,1.1040733305507946,302.81921171246
2012,302.81921171246,1.060805901290583,321.23240680874,0.9823135502636173,315.55094599202
2013,315.55094599202,0.57699223057127,182.07044418681,1.0015674970530484,182.35583907152
2014,182.35583907152,1.0056834933026932,183.39225726159,2.621804286968191,480.81860628521
2015,480.81860628521,1.010860828891639,486.04069489599,1.0185352794609674,495.04959500529
2016,495.04959500529,0.9204810184353968,455.6837553865,1.066507998402367,485.99036986172996
2017,485.99036986172996,1.034077232729142,502.55157679962997,0.9899725269995139,497.51225443192
2018,497.51225443192,0.9711885548012938,483.17820737767,1.0841425286362345,523.83404352835
2019,523.83404352835,1.0410751986288105,545.3506309148099,0.930001512312483,507.17691149134
2020,507.17691149134,0.8846109690274825,448.65425914272,1.0117587365460445,453.92986637624
2021,453.92986637624,1.1208653637619332,508.79426479821,1.1725108325361548,596.56678700817
,,,,,
,,,,,
Valor Adicionado Bruto 2010-2021,,,,,
Rondônia,,,,,
Informação e comunicação,,,,,
ANO,VALOR DO ANO ANTERIOR,ÍNDICE DE VOLUME ,VALOR A PREÇOS DO ANO ANTERIOR,ÍNDICE DE PREÇO       ,VALOR A PREÇO CORRENTE
2010,,,,,241.15111615842002
2011,241.15111615842002,1.0623005245890313,256.17495720032,0.8846049827947701,226.61364360664004
2012,226.61364360664004,1.0428168351092855,236.31652261845994,1.0246404347240725,242.13946446825992
2013,242.13946446825992,0.6464835475271709,156.53917998577,1.1723536144930782,183.5192734661
2014,183.5192734661,1.0294510830791206,188.92411483556998,1.871069893038483,353.49022333778
2015,353.49022333778,1.0283243350767373,363.50259886994996,1.0549766134861112,383.4867407492201
2016,383.4867407492201,0.9141279535615939,350.55594953909,0.9657792414993877,338.55965904896
2017,338.55965904896,1.0274819857209998,347.86395076465004,1.1057998190729166,384.66789381754
2018,384.66789381754,0.9373911857075508,360.58429308925,1.0017029342256958,361.1983444232
2019,361.1983444232,1.0185822374155074,367.9102178133601,1.066369305519987,392.32816346334
2020,392.32816346334,0.9388429263279437,368.33452106679,1.1222549253833163,413.36523045590997
2021,413.36523045590997,1.1371866146893759,470.07340705244997,0.8558369393261197,402.30618595037
"Fonte: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA.",,,,,
