CONTAS REGIONAIS DO BRASIL,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
Ano de referência 2010,,,,,
Valor Bruto da Produção 2010-2021,,,,,
Rondônia,,,,,
"Atividades profissionais, científicas e técnicas, administrativas e serviços complementares",,,,,
ANO,VALOR DO ANO ANTERIOR,ÍNDICE DE VOLUME ,VALOR A PREÇOS DO ANO ANTERIOR,ÍNDICE DE PREÇO       ,VALOR A PREÇO CORRENTE
2010,,,,,763.14468425874
2011,763.14468425874,1.1389203488738262,869.1610100371701,1.2318064605225143,1070.63814739806
2012,1070.63814739806,1.0832955694547501,1159.81756156556,1.0790433155938706,1251.4933871157
2013,1251.4933871157,0.9769623820275172,1222.66196056824,1.2245434754613005,1497.2027265085599
2014,1497.2027265085599,0.9427145056245396,1411.43472814023,1.1137645830510392,1572.00601149086
2015,1572.00601149086,0.9936161891216163,1561.9706224138201,0.8908594121791905,1391.49623052474
2016,1391.49623052474,1.0474457385879972,1457.5167969244,1.0070765212074841,1467.8309454481
2017,1467.8309454481,0.9636888761821144,1414.53235424421,1.0718562595161059,1516.17535818471
2018,1516.17535818471,1.071613005376877,1624.75323226268,0.9852090592144489,1600.72160341315
2019,1600.72160341315,1.0083656275367476,1614.11264413733,1.0567529802079143,1705.7183470834
2020,1705.7183470834,0.9956345461833354,1698.27211241497,1.0779008123360643,1830.56888953978
2021,1830.56888953978,1.1118188666895685,2035.2610281652999,1.0283629750757168,2092.9870859797297
,,,,,
,,,,,
Consumo intermediário 2010-2021,,,,,
Rondônia,,,,,
"Atividades profissionais, científicas e técnicas, administrativas e serviços complementares",,,,,
ANO,VALOR DO ANO ANTERIOR,ÍNDICE DE VOLUME ,VALOR A PREÇOS DO ANO ANTERIOR,ÍNDICE DE PREÇO       ,VALOR A PREÇO CORRENTE
2010,,,,,177.82008163185998
2011,177.82008163185998,1.14073211926288,202.84507856740998,1.336593586711448,271.12143110918
2012,271.12143110918,1.0743913728988765,291.29052659170003,1.1247573953398369,327.63117397645004
2013,327.63117397645004,0.9819076503523865,321.70355622141,1.1327377056482726,364.40574817312995
2014,364.40574817312995,0.9331523509204178,340.04608059667,1.091732550440505,371.2393748371
2015,371.2393748371,1.000609408883013,371.46561140985,0.9822897223917143,364.88685230985
2016,364.88685230985,1.0493870202110693,382.90752665963,0.966385355854231,370.03622641023
2017,370.03622641023,0.9667916194811779,357.74792259785005,1.1375546822278757,406.95782440848
2018,406.95782440848,1.0647796804814564,433.32042224309,1.1312179086403462,490.17982182098
2019,490.17982182098,1.0085181186057774,494.35523168141003,1.0300510868182617,509.21114366772997
2020,509.21114366772997,0.9932638612760639,505.78102676420997,0.9707483492883033,490.9860968327
2021,490.9860968327,1.1026455984191188,541.38365855756,1.175995201803768,636.66458479866
,,,,,
,,,,,
Valor Adicionado Bruto 2010-2021,,,,,
Rondônia,,,,,
"Atividades profissionais, científicas e técnicas, administrativas e serviços complementares",,,,,
ANO,VALOR DO ANO ANTERIOR,ÍNDICE DE VOLUME ,VALOR A PREÇOS DO ANO ANTERIOR,ÍNDICE DE PREÇO       ,VALOR A PREÇO CORRENTE
2010,,,,,585.3246026268799
2011,585.3246026268799,1.1383699377736711,666.31593146976,1.199906348517445,799.5167162888799
2012,799.5167162888799,1.0863150416733067,868.52703497386,1.0637115206978622,923.86221313925
2013,923.86221313925,0.9752086312583411,900.9584043468299,1.2573243924137392,1132.79697833543
2014,1132.79697833543,0.9457905238394038,1071.38864754356,1.120757289529652,1200.7666366537599
2015,1200.7666366537599,0.9914541049554921,1190.5050110039701,0.8623310013194614,1026.60937821489
2016,1026.60937821489,1.046755750598484,1074.60927026477,1.0215757014336826,1097.7947190378702
2017,1097.7947190378702,0.9626430272615517,1056.78443164636,1.049615702653932,1109.21753377623
2018,1109.21753377623,1.0741200654874843,1191.43281001959,0.9321060929771692,1110.54178159217
2019,1110.54178159217,1.008298319807957,1119.75741245592,1.068541444875473,1196.50720341567
2020,1196.50720341567,0.9966434654522387,1192.49108565076,1.1233482655143285,1339.58279270708
2021,1339.58279270708,1.1151810681211094,1493.8773696077399,0.9748608090659201,1456.3225011810698
"Fonte: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA.",,,,,
