CONTAS REGIONAIS DO BRASIL,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
Ano de referência 2010,,,,,
Valor Bruto da Produção 2010-2021,,,,,
Rondônia,,,,,
Indústrias extrativas,,,,,
ANO,VALOR DO ANO ANTERIOR,ÍNDICE DE VOLUME ,VALOR A PREÇOS DO ANO ANTERIOR,ÍNDICE DE PREÇO       ,VALOR A PREÇO CORRENTE
2010,,,,,270.70091210524
2011,270.70091210524,1.3645969242722014,369.39763205649,1.519605265113631,561.33858659355
2012,561.33858659355,0.9966995176809723,559.4858985135099,0.8490071453697594,475.00752557159
2013,475.00752557159,1.287346417572323,611.49923636448,0.644140793335715,393.891603236
2014,393.891603236,0.9680884338637986,381.32190528884,0.7101834545014156,270.80850797509004
2015,270.80850797509004,0.9191457954896524,248.91250148813,1.4530683374364302,361.68687470450004
2016,361.68687470450004,1.0986555304823618,397.36928519698,0.6801598279925992,270.27462466912
2017,270.27462466912,1.1053177545446509,298.73934124967,1.0851012355207101,324.16242828866
2018,324.16242828866,0.9508593602795478,308.23287918922,1.6638602284517945,512.85642878413
2019,512.85642878413,0.7532391168770388,386.30352350207,1.283913311139323,495.98023596433
2020,495.98023596433,0.756291449353149,375.10561150798,1.106179803176692,414.93425150837
2021,414.93425150837,0.880607410542895,365.39417676634,2.960056969409441,1081.5875795188301
,,,,,
,,,,,
Consumo intermediário 2010-2021,,,,,
Rondônia,,,,,
Indústrias extrativas,,,,,
ANO,VALOR DO ANO ANTERIOR,ÍNDICE DE VOLUME ,VALOR A PREÇOS DO ANO ANTERIOR,ÍNDICE DE PREÇO       ,VALOR A PREÇO CORRENTE
2010,,,,,178.88631473779
2011,178.88631473779,1.4066330882454774,251.62740934446998,1.4298976108133878,359.80143143682
2012,359.80143143682,1.001319485033659,360.27618404069,0.9874461035946546,355.75331414893003
2013,355.75331414893003,1.3707372803751479,487.64433032094996,0.5926844682682724,289.01922062031
2014,289.01922062031,0.9798374566594119,283.19185805829,0.6627794441267325,187.69374226508998
2015,187.69374226508998,0.92514139683466,173.64325089625,1.5456020507917478,268.38336469139
2016,268.38336469139,1.1352814309193462,304.69065030179,0.7803894557526339,237.77737076193
2017,237.77737076193,1.095052338798418,260.37866596619,0.8476088602662925,220.69926429726
2018,220.69926429726,0.9516851279897883,210.03620758999,1.9091230612808414,400.98496761402
2019,400.98496761402,0.728395811974643,292.07577107484,1.448800562478261,423.1595414195
2020,423.1595414195,0.7422754456636379,314.10093719398,0.47876797372673424,150.38146924603
2021,150.38146924603,0.8977371640933346,135.00303373312,7.321295120838449,988.3970521686799
,,,,,
,,,,,
Valor Adicionado Bruto 2010-2021,,,,,
Rondônia,,,,,
Indústrias extrativas,,,,,
ANO,VALOR DO ANO ANTERIOR,ÍNDICE DE VOLUME ,VALOR A PREÇOS DO ANO ANTERIOR,ÍNDICE DE PREÇO       ,VALOR A PREÇO CORRENTE
2010,,,,,91.81459736745
2011,91.81459736745,1.2826960645559806,117.77022271202001,1.7112742976596278,201.53715515673
2012,201.53715515673,0.9884515553367813,199.20971447282,0.5986365260260987,119.25421142265999
2013,119.25421142265999,1.0385788859444494,123.85490604353005,0.846735797279048,104.87238261568999
2014,104.87238261568999,0.9357091427030163,98.13004723054999,0.8469858932680165,83.11476571000004
2015,83.11476571000004,0.9056062415492545,75.26925059188,1.2395966384601622,93.30351001311001
2016,93.30351001311001,0.9933027694474494,92.67863489519,0.35064450338463743,32.49725390719002
2017,32.49725390719002,1.1804282107354527,38.36067528348002,2.697115293899852,103.46316399140001
2018,103.46316399140001,0.9490978993005884,98.19667159923002,1.139259196347213,111.87146117010998
2019,111.87146117010998,0.842285882759221,94.22775242723,0.7728157858914,72.82069454483002
2020,72.82069454483002,0.8377381552773324,61.00467431400001,4.3365985514593195,264.55278226234
2021,264.55278226234,0.8708702326356785,230.39114303322003,0.40448832417448005,93.1905273501501
"Fonte: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA.",,,,,
