Tabela 14 - Matriz dos coeficientes técnicos intersetoriais - Matriz D.Bn - 2015,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68
0792,"Extração de minerais metálicos não ferrosos, inclusive beneficiamentos",1.1115844767991822e-05,1.4377294904397658e-05,2.4926879972047574e-06,0.0005836896803135993,0.00030224761525012337,0.0001590794359118416,0.03983771459993766,2.7841009120285337e-05,3.6568804623674193e-06,7.148521846663027e-05,1.2627050318616921e-05,1.884329851218885e-06,1.9432785313616785e-05,8.755894153279042e-08,1.857923841454315e-05,8.357159849193814e-05,7.952368306090656e-05,0.00014121945639381696,4.699878855109644e-06,3.590174947055228e-05,0.00016285623118343385,0.00025107191787904134,0.00015359906833610094,9.140772847484325e-05,6.71014169912042e-05,0.0006273133280958142,0.015738152815348096,0.07047777107153834,0.00017446192317137726,1.062528658514674e-05,0.000499239964797296,0.00010864703129560253,2.7777821626584045e-05,0.0003487851728819622,0.0001374526118512527,0.0002025040613472254,0.00010118332393949218,1.7096687714354906e-06,5.696611892988322e-05,6.20526129579822e-05,8.983837863659685e-06,3.7536684633259124e-07,2.606635139170255e-06,0,2.609067336330085e-06,9.6733909491926e-07,2.609895700146943e-07,3.0824713772063084e-08,0,3.9168792107863056e-07,2.358038492206475e-07,2.808397156705678e-07,2.5143973091642222e-06,0,1.7138834918773777e-05,6.150351690268003e-07,2.3512443804205784e-07,5.838926506857359e-06,1.4030921133530256e-07,8.204599384631508e-07,4.62098000303826e-06,2.849951196144333e-09,2.2055223976900816e-05,3.3054039997726393e-06,8.576156014576633e-07,1.917592977992559e-06,0
1091,"Abate e produtos de carne, inclusive os produtos do laticínio e da pesca",0.00024302083937285138,0.013504396982103905,0.001524108559269709,0.0001559698894463982,1.874565053717908e-05,5.836817653570962e-05,6.750881593798146e-05,0.08010613474270813,3.651721101250703e-05,0.008382519271048473,0.0005622810461304377,4.646675187771807e-05,7.603954794621082e-05,7.896201856411323e-05,0.07181357608754131,8.46074086995378e-05,0.00012757736907908403,9.533631450229328e-05,7.204452716387196e-06,0.01714435287229396,6.057535523583088e-05,0.000298371460050798,0.0348057504244955,0.00013649532152201866,0.00013318550705930065,8.004389759952039e-05,6.0140752468864755e-05,0.00010294192065582472,0.0005745193023310595,8.17562757371727e-05,0.00010654410845744336,0.00011947869771425601,0.00010893650025162156,9.615964792531744e-05,8.048747600002185e-05,0.00011010688882019085,9.99193708691529e-05,1.6693168669043668e-05,2.7567196172165245e-05,5.107702751459815e-05,0.0003607389786782251,5.2970451845011015e-05,1.1668364317777466e-05,2.9333607906843372e-05,1.531905045222258e-05,0.019977302357198558,0.06745199365145481,6.594226410061026e-05,1.925285697963882e-05,2.602029899386041e-05,1.5239635808590965e-05,7.557095656466693e-06,3.0585400619020807e-06,1.5185484900771113e-05,8.558762817128843e-05,4.366027047332798e-05,3.6450055173887315e-05,1.6752448504023344e-05,8.821499088819062e-06,0.002416905271686901,0.005108937606576085,0.0018464555131400182,0.004368269674539257,0.003126296023688897,0.00016126716838170697,0.001663524159626408,0
1092,Fabricação e refino de açúcar,0.00017710826786264294,0.0006339964933935539,8.485534992940047e-05,0.00010489486400272072,0.001346642604166898,0.00011250550763526223,0.00012144209146191182,0.0012747654155124064,0.020852875817453494,0.014298942002724937,0.010684273919909998,2.3420597686692096e-05,4.7635589251683194e-05,4.6066907191560076e-05,4.417629308643626e-05,0.00016739836187805573,7.782983258397774e-05,3.709437456670167e-05,0.019800101162159765,0.015048638482983713,0.0006940541446405075,0.0060115295618294465,0.011743897293016402,0.005241972839744175,4.942393379153642e-05,3.7214717117256656e-05,3.165343693328426e-05,5.49427946921535e-05,0.00019269901232259673,4.423867766589581e-05,8.229490261749803e-05,0.00034418113875692147,0.00010641510494106429,4.71957753025914e-05,8.012656436328222e-05,5.803266274422951e-05,0.0003130376412558343,1.7849072536737292e-05,3.623349637682747e-05,0.00022316355622394043,0.00019251206618654904,0.0007245291284050206,2.1896611896478556e-05,7.579005462869633e-05,0.00017967905788438205,0.00011800470333962965,0.00277947211411477,4.1000888610781685e-05,2.089050134815958e-05,4.4845313124938896e-05,3.043892949630039e-05,3.338107404930952e-05,2.5915476971666395e-06,9.140316188250492e-05,0.00043242633613089647,9.741787911368745e-05,0.0002845220635588852,8.652695084775321e-05,0.0005431998571161622,0.0003511792478750285,0.0003079701711832964,7.162664503119054e-05,0.000222500364540628,0.00018078227710654167,5.430954223945483e-05,0.0002883773072626015,0
1093,Outros produtos alimentares,0.0044787268786992615,0.07402299642500691,0.023408321595421794,0.005886836363111331,0.0005691750329560267,0.0004800223980597788,0.0008031132760662371,0.08062464308478419,0.0005274357402846773,0.09189894984713921,0.028319609901745847,0.00023067956992069247,0.0007546661631555239,0.00045251547843934973,0.0011868630978185033,0.0011472584969486155,0.006687254270466461,0.0009759745936666679,0.004449193912535351,0.04575200405572259,0.003014275271403807,0.009418172123789715,0.0222742113594412,0.002719565378736186,0.0012214518359522915,0.0007027653208360682,0.0005264037561425605,0.0005867177068420187,0.0005274866707107228,0.0004065491829080456,0.0005563718926435173,0.0006002890320406781,0.00046788554576693644,0.00043712918211215177,0.00040235414458686603,0.0008138844164272184,0.0006275847136457823,9.397242804457482e-05,0.00031917655065051434,0.0003298852534552459,0.0032210720585596256,0.0004237088241942251,6.900520410201428e-05,0.0009847932126100661,0.00027012626791767804,0.01066679968769696,0.04284621401240532,0.00038202673716963874,0.0001308592877473817,0.00022774065272526504,0.00010258123100981985,0.000370876995300376,4.781158029097901e-05,0.0002786829981693302,0.0003797054562347848,0.00047155479028915465,0.0002693789765952431,0.0001515300111946074,0.00017953514119922945,0.0016205607108746016,0.004206833561013936,0.0013115324843927577,0.006027550298305248,0.0025831143553176495,0.0012797086007259773,0.005005823394939617,0
1100,Fabricação de bebidas,7.050368375748791e-05,9.345550264319201e-05,3.742860250744269e-05,0.0001256410659007356,6.412031294697838e-05,0.00011825583315837774,0.00015139947073471494,0.0019763134485679887,3.502641401349053e-05,0.0003545312309566827,0.12372668126688928,6.715660664504341e-05,0.00012448949917554476,0.00013010578795752932,0.00011825868913640669,0.0001281304299239809,0.00013266181435227638,0.00011539753819266236,0.00014969307803938364,6.604159348602805e-05,9.091701242781261e-05,0.00016195022754171846,0.0002496358244244311,0.00015010453010835104,0.0001271619522679919,0.00011157504946943415,0.00013421759845514035,0.00015365268964092575,0.0002287639295728882,0.0001385820840643379,0.0001964482588189787,0.0003480262245056711,0.00017377389764759534,0.0001616122027915327,0.00022421423597309518,0.00015126108204171525,0.00031084973230242826,4.208212771098858e-05,5.4459992271234006e-05,0.0001399084987270558,9.333695017562784e-05,0.00010097395204353548,2.6442714696206126e-05,0.0001512280410874336,3.7848612799847495e-05,0.020889339354173694,0.101389943551245,0.0001146681487026055,3.8158406449819916e-05,4.6719526712047876e-05,2.8696705245147818e-05,0.0002524582962686001,7.652855434951282e-06,4.844852747172278e-05,4.831400479764831e-05,5.462805027478674e-05,6.334992516554393e-05,4.970537991412775e-05,2.4549744621483157e-05,0.00012836131711844686,0.00031003637021097204,0.00012516109350582715,0.0002900000694028057,0.0008662496873377733,0.000760021951752022,0.00013348924771091974,0
1200,Fabricação de produtos do fumo,3.7262603871518126e-06,4.35131049648987e-06,1.8824770053993897e-06,2.7350796717854498e-06,2.3312560288897304e-06,8.561563635602858e-06,7.2199185620234504e-06,8.340978364929429e-06,1.5469186411536498e-06,8.594241360576652e-06,5.80608871041313e-06,0.048232067882935166,8.735654946505458e-06,7.763889770242358e-06,1.0303559700833897e-05,1.068832961655076e-05,2.428849943031002e-05,1.7199078867930547e-05,5.696785493685798e-07,2.0911834740444218e-06,5.0069711393016235e-06,6.022608244870234e-06,1.6156046257101627e-05,1.3742930472429113e-05,1.0185326520121633e-05,1.0346387064047084e-05,4.787915851640115e-06,1.0024783716697048e-05,7.471367335265588e-06,9.273466725157195e-06,1.1304884005927218e-05,1.8092689149850317e-05,9.86077497316809e-06,1.008245427740811e-05,7.846427062915184e-06,9.270198261402014e-06,1.4627579372112122e-05,1.8599611595884342e-06,2.2705494828228026e-06,4.315529378148064e-06,4.166084862233235e-06,3.860940704061062e-06,1.913338861972826e-06,1.2928890231281032e-06,1.99580893577959e-06,5.017255343334105e-06,5.684823661615321e-06,1.352413169202614e-05,2.0977129674220706e-06,2.8449546723006427e-06,2.4560716767719242e-06,1.1057804737006069e-06,3.5702213152933747e-07,2.6796292675610845e-06,1.5282123215474255e-05,3.3320420458514244e-06,5.132023291079951e-06,3.3404708668447388e-06,9.511050890450752e-07,7.936013667720876e-07,1.3671767707861309e-06,2.514840058679261e-06,2.1991666041257455e-06,4.435176891727217e-06,5.126501191208091e-06,2.5525753416475738e-06,0
1300,Fabricação de produtos têxteis,0.001598342863259832,7.630664214411782e-05,4.4713069051425856e-05,0.007893288508912237,0.000618549237348026,5.472924586498038e-05,0.00048026866979380793,9.037301199521614e-05,0.0017830650693883032,0.0009499050771643084,0.00024929782155151074,3.2389438274037204e-05,0.17583499762234617,0.2038673519396388,0.06854990807407066,0.000405711733433073,0.0014561594003035712,0.0002980395683863724,6.974558362837641e-06,3.669079543924586e-05,0.00019034033468481642,0.0008095163680187485,0.0005650355485279237,0.001642263220595112,0.006162232583852387,0.0004937915137630559,6.399276867059437e-05,6.721119244304851e-05,0.0006627072395078093,0.00011193495804934152,0.0007075782420715109,0.00024397281957675506,0.0003109443564153042,0.014580988794908177,0.002046411062514641,0.01750631425168139,0.00020331543184330772,0.00012921489452190653,0.00019828185146688788,0.0008850336803198997,0.0001896210225411939,0.0001446171913124148,0.0006184687189253038,6.518087539843894e-05,5.910801310427155e-05,0.010673593636946432,0.0006974825848330186,7.754687757790845e-05,0.00016539689490921328,3.992346886774284e-05,2.868779734685194e-05,3.185489374005984e-05,9.896130042782344e-06,6.314902367455968e-05,0.00011267336970675105,4.790366993660934e-05,7.222395737137284e-05,8.027426123706431e-05,5.2284479342376646e-05,6.68187061957236e-05,0.00016768252577324064,7.238580787769097e-05,0.00016270909318917312,0.00021278888777040837,0.000252159344822895,0.0035218208862724714,0
1400,Confecção de artefatos do vestuário e acessórios,3.446206387978574e-05,3.2334877289050574e-05,0.0003986978523754269,0.00032891666653284124,0.0007224649155534372,1.800665322127718e-05,2.3078741284058196e-05,5.53068170316042e-05,2.0547414199086598e-05,6.869219319133463e-05,2.2198257310635614e-05,1.582561278915952e-05,0.0013389302037062816,0.04184656603320125,0.0013670341459555352,2.3816309399245814e-05,3.578975354427074e-05,2.8141503235625524e-05,2.3032312108811626e-06,9.090360453532485e-06,2.064661247086882e-05,0.0001452903189916497,3.098722894511431e-05,3.7062847165985175e-05,6.055499736457256e-05,0.0002483338927205594,7.741075759621534e-05,3.473777827759608e-05,0.0008152085747899998,2.932153213035998e-05,6.300973813924784e-05,6.67490415291943e-05,3.7425820656230724e-05,0.000228145356601211,4.314051886506244e-05,0.0002528775537875468,5.2001423312658085e-05,0.0006408252380096287,0.0020695246367907275,9.52733090376208e-05,0.0004223688524348561,0.0006579848714245377,0.00045545034638868963,0.0056313917211602525,0.0010692974217393213,0.005027618369908619,0.001002754740199343,2.701375172456595e-05,0.003400331135842437,0.0003870846959828716,1.0022377465421746e-05,0.0014240685679382083,6.83523365315125e-05,6.152301776629917e-05,0.002601616511482979,0.00036001039008173803,3.97215872306302e-05,0.0007532717419963961,0.005559537453078858,0.000823849696872223,0.0025047225376158165,1.6791590238811154e-05,0.00029607209007639993,0.00029432260995775907,0.004014548739650408,0.006706562311439974,0
1500,Fabricação de calçados e de artefatos de couro,3.0144527120186074e-05,5.3660848798223044e-05,1.2592646148129943e-05,0.00030708337589283133,6.29665268822113e-05,4.852701054826396e-05,6.043931227714097e-05,9.889998657319616e-05,1.9418087844910704e-05,0.00012681322324710522,8.004442020362512e-05,2.4454273397543482e-05,0.00022028260579725243,0.0002693159846336568,0.13128338456780692,9.42131136938647e-05,0.0007202838031173339,0.00015365989257199258,0.0001903323204119882,9.1114691196442e-05,7.671219556465663e-05,0.0002278571776582862,0.00034115165490845563,0.0001469670412722202,0.000276388740800607,7.43616341279885e-05,4.6759069862851565e-05,5.376018624734631e-05,0.0004211728907237469,5.031811949891411e-05,0.0001018440811564972,8.233914039155175e-05,0.0002634237749837707,0.00027259224168215014,8.859291976467536e-05,0.0005518167335393253,7.646680119350391e-05,0.000615721528397192,3.1441877285992724e-05,8.257438443380921e-05,3.805148389974128e-05,7.640129338717622e-05,1.1184369398098517e-05,6.927014272513421e-05,1.3352414058095526e-05,0.0001161272103165727,0.00012480044822308793,0.00010468533274445957,0.0007261427055409,1.7736326117750078e-05,2.220949979521354e-05,9.609443191086299e-06,2.4965825062076436e-06,1.2181658363909485e-05,6.587493341248722e-05,4.54853263351329e-05,4.1772571821152345e-05,3.584481206899971e-05,0.001153803214854732,3.4739964832854555e-05,2.835808664924691e-05,1.0957020829602188e-05,4.103272728355741e-05,6.505969189953555e-05,4.058873563657713e-05,4.0479472223141697e-05,0
1600,Fabricação de produtos da madeira,0.0011630026978770092,0.002198374122205713,0.0006061313414976707,0.0002141494249653537,1.4011699882636707e-05,1.2938750551068364e-05,1.851254646872413e-05,0.00015093705788357832,1.6442469362693202e-05,0.0010117642994304096,0.001158943476651522,9.800856288362434e-06,0.00045168862402686594,3.350377771560283e-05,2.479710126749122e-05,0.11497022240950142,0.0055974555346453595,7.250359496076262e-05,2.908861559431228e-06,1.8417715974280626e-05,0.00012204326757254806,0.0004970458033051302,8.64572662335784e-05,3.5120396045428714e-05,0.00017275324717304857,0.0003958601416312725,0.0002490948371043828,2.179852650950387e-05,0.0021881215239910367,3.4718968617788105e-05,0.00010599896567637297,0.0024825708599156924,0.000946989431104307,0.0007742467940036314,0.006229692373982604,0.07294315643723356,4.8998132229806695e-05,0.0017889544172362808,0.0001257447612663165,0.007128323008224261,0.0018190651223428899,1.530368019678186e-05,1.3957875491111443e-05,1.3324689618526326e-05,0.0006383913964116859,0.00017759529617668898,7.544186503176212e-05,5.1215709708353565e-05,0.002595333514282893,5.7848671112455036e-05,4.349924487863884e-05,3.80457138432986e-05,0.0006417442151482228,9.329321070043612e-05,4.921022053535892e-05,3.6803366515550596e-05,6.693770200624847e-05,0.0004162148954120454,2.4244463092595067e-05,8.311579954689631e-05,7.62449922812103e-05,0.000136842234528091,2.7996803004439412e-05,4.295942384218688e-05,0.0004077629107010052,0.0011022416922651366,0
1700,"Fabricação de celulose, papel e produtos de papel",0.0013499203523421781,0.0010495909756790388,0.0006469444429009244,0.00035335934891617116,0.0002939125600464445,0.0011848745352832947,0.0013098482159941696,0.011489095631774995,0.00039700839269173445,0.012667747383723194,0.0030470316294637545,0.03836685722319248,0.011980681928675465,0.004510462608888548,0.015836724231062062,0.021832119591476743,0.10262223834772534,0.051620575383308616,0.00029958975163041324,0.0010182593147560772,0.0005836062784404926,0.0024630200980925135,0.0353110870467702,0.015117908853597699,0.017006527935108397,0.01978852086878351,0.0003369052862509054,0.00027610077629244736,0.0121770677801104,0.01033438380293184,0.005084698827415186,0.0016864863597061777,0.0014333811078262445,0.008109904936252365,0.0013849703472113423,0.011793731589928037,0.0007632940082075243,0.00028474057523534386,0.0007654023844715442,0.000599209824332427,0.004657708752476194,0.000411740890838165,0.0021774725946246865,0.0004592305128710019,0.002256853834484807,0.00735149497304417,0.0043277880095838,0.03449758261542257,0.0017194415466165527,0.00038810666034634465,0.001955022764022927,0.0019366087052635915,0.0002976720383014867,0.005273707431334332,0.0035686442847851635,0.0038040725289977665,0.005850133571419805,0.0049122699895331745,0.0007557771959552141,0.0007711077152030173,0.001982743978465584,0.0026051648419760432,0.000606960222855404,0.0023778787633116265,0.0017734979480583401,0.0027333002946864364,0
1800,Impressão e reprodução de gravações,3.021692221144276e-05,1.3284687528163104e-05,9.610978697994138e-05,1.554880103091379e-05,4.21503963877746e-05,0.00017816409055585407,0.00031199733039485655,0.00026586887251058445,0.00021465247850274789,0.00038100971439552063,0.00267650585092113,0.0002998554295882308,0.0003102188207982381,0.0003118099429928584,0.0002834533765714807,0.0006734907802278998,0.001969810979593484,0.05232759892242061,1.7544824778927738e-05,0.000203954834328211,2.991838432045606e-05,0.00024062286503422124,0.00032871914131360155,0.0002813901029358115,0.00044772484547210523,0.00030097651173464993,0.000149072656343165,2.698842676120514e-05,0.00029232518803113446,0.002932931865354933,0.00025345799311968296,0.00020688647786615193,0.00015403387126912136,0.0002957294457530132,0.00012252438378919692,0.0005127862334054488,9.729447497509062e-05,0.0001233429090533661,0.00017055516338508248,8.263572048660064e-05,0.005139173951545763,0.00014073817358755563,0.00010130763400007255,0.0008404591469549052,0.0004972739882692194,0.0003764838482939489,0.00031418837461330166,0.0691362780931312,0.006072511797055367,0.00393761336525541,0.004977482843827789,0.002262210799364543,0.0003917555532560809,0.002145560150399886,0.0028196818841482053,0.02589276905351964,0.001048180045892277,0.004351421710681525,6.3439723046019e-05,0.0012558488693916493,0.0007368418381880276,0.0002772400047360813,0.0006172049076939112,0.00034939389633723396,0.007076309121621504,0.002177666393784934,0
1991,Refino de petróleo e coquerias,0.030295229864948394,0.023278799515383815,0.016067783775986805,0.04985020418142808,0.011119060618242492,0.05624112762094775,0.08298013508361379,0.010685288073217605,0.02199875193117714,0.013080258134709265,0.008996836424582589,0.0013881216601505392,0.004681776174024349,0.0017403175311008728,0.004917042080012313,0.008038881942591768,0.0173051822613505,0.0013616778312915611,0.31630703330720766,0.023570679671170873,0.06018285371285261,0.012732243966105174,0.011418406387536691,0.0031844210417716983,0.014277983604539165,0.03882383445837635,0.024851884975465276,0.025734353436694692,0.004360910585843402,0.002306235083807926,0.009577825620182905,0.0037937146054850593,0.00640526422896503,0.004581580925021215,0.003271359318809329,0.004053444435734155,0.004915570888133762,0.02400508273183974,0.013958719799690236,0.010909045842116076,0.013218256460156208,0.18634512321304295,0.0562948484808219,0.12127511811056726,0.014835783391111877,0.003579477008211957,0.004085826873706697,0.0014357377185125189,0.0015549829205041,0.0007591153382711664,0.001066545082749529,0.0010579010990343577,0.00015145524835138695,0.002719752471624888,0.005715677096524333,0.0010480511237932393,0.011893595115923524,0.00222101632598315,0.008568049752607127,0.002382953453210021,0.0011351800953726405,0.0009055096378471802,0.00043943076698352274,0.0012053063619130776,0.003463719266054786,0.003100734172357943,0
1992,Fabricação de biocombustíveis,0.0002442619024253243,0.0006328205306506258,0.00010203386412270567,0.00015879601751708368,0.0026044603670603733,2.620481506868934e-05,2.807184461508112e-05,0.0005096446215919052,0.005570351163675829,0.0035116714817720763,0.0027137652917995025,3.1074472836312316e-06,1.1092685948679573e-05,8.30653829794009e-06,7.607516506020156e-06,0.00025894297965924984,1.8890498015846404e-05,5.340518455542886e-06,0.03942218533588606,0.008827654904450392,0.0012523136077314354,0.003734701820083511,0.023432005413172724,0.010335384033488495,1.0524844103411854e-05,5.7264154931363e-06,5.201272136110486e-06,7.62498676351445e-06,0.0003251113636783524,6.470625978131229e-06,3.6870608910234474e-05,8.334035916773528e-05,7.164012017207643e-05,1.4721369241289471e-05,1.5361732337215986e-05,3.3661997803974355e-05,7.213214183783109e-05,1.9301296420247143e-05,4.365630097482532e-05,0.00036028436662992276,0.0003103847060564281,0.0013941194032559682,6.190927642626831e-06,0.00013312219693982497,0.0003345279963574526,6.682129076946282e-05,0.0007847644522772699,9.667592588545028e-06,2.0298047159158077e-05,6.166781412592953e-05,4.440239860862002e-05,5.507572483773413e-05,1.3869929824390976e-06,0.0001646652005033224,0.0007868950639325395,0.00016244122586751185,0.0005318277200926164,0.00011058803369081421,0.00107176335450832,0.000565012557117759,0.0002754899264030014,2.9119478979484117e-05,0.00013847976604603097,0.00018282950851122257,5.345433792425179e-05,0.00048484935916898804,0
2091,"Fabricação de químicos orgânicos e inorgânicos, resinas e elastômeros",0.11000800135404834,0.025272197455722224,0.008172394147720039,0.011866387810082831,0.014671544797939981,0.0022770240765651083,0.007267353471149187,0.0012482356215106892,0.004473275928376842,0.003426055751100167,0.0017692331097286232,0.0009394925068196764,0.05609136398010038,0.0016688010289477371,0.027260573301745923,0.014680953782241327,0.040630462875910836,0.0036144435579427733,0.004858175448949527,0.022359674656449453,0.19216621061267466,0.13636308044906867,0.06896971344793845,0.018448719290043478,0.113099191449883,0.02566628101454046,0.0071757181159490405,0.014750781314126871,0.013146145067731577,0.0015712368551096597,0.028032481989786126,0.0017274491027397393,0.0008370029670975687,0.010938155068466657,0.009199163487564523,0.02045585420472358,0.003537074180393781,0.0007039883881428807,0.011637420745897267,0.0007255384078911699,0.0009672428596432538,0.00023898783334224422,0.00011382435661518855,6.768819134473459e-05,0.0003302552890350964,0.0008617871469855638,0.00042467733966725937,0.00033168448494933335,0.00020704898086385952,0.00022657050001617603,0.0001575734086734979,0.00013308393396895793,8.515720319222868e-05,0.00034066460766314687,0.0006315613578331851,0.00019942203728496157,0.00031518030661488694,0.00039438727961339613,8.773158800088417e-05,0.00010442304026354784,0.0002325115739788082,0.00047944493525569807,0.001486883170506834,0.0028676095047992663,0.0014405755513775898,0.0017158430448522782,0
2092,"Fabricação de defensivos, desinfestantes, tintas e químicos diversos",0.06416985968095018,0.017078431382694315,0.0022297844305876353,0.07389871244646734,0.001988510266283777,0.0029468067209840586,0.0073721204507144105,0.003066584446262162,0.0007646508496477778,0.008247733758075379,0.0015305588481687627,0.0003789032515275056,0.0067698991623180126,0.0007067580190322007,0.005444174967733569,0.020267736323703565,0.018565110312738223,0.04145261280759722,0.0014772476104571435,0.0038184698905993283,0.011155751326764999,0.0807984542465826,0.03640456708542969,0.013011339294150527,0.026929840904580563,0.012128982138927115,0.0033150479403841904,0.0012755759701759987,0.00703911106516339,0.003638429251345785,0.0034014506385348004,0.0018278538789696542,0.0032646387388565517,0.003003190295764774,0.0035293387174491135,0.008521737021154833,0.009512777692624413,0.0006588756431452712,0.004933683222890512,0.011768807111658678,0.002199485533413978,0.0006427310184351335,5.540024217196703e-05,0.00012994248215345775,0.0003898278935767425,0.0011551680147591746,0.00029984879096967986,0.005955534938538995,0.0031586390786428487,0.00011588244770816895,9.081395476213854e-05,0.00010244070411916078,0.002084658622650199,0.00016532664686045047,0.0005211121812783384,0.0002395576336494169,0.00043528711974435687,0.006123596092725092,6.098636000464414e-05,0.0002473469991314016,0.0008186566222527518,0.00023561025318168352,0.0029769203616352167,0.0002441627160398261,0.0008373159132410999,0.0007459792493656469,0
2093,"Fabricação de produtos de limpeza, cosméticos/perfumaria e higiene pessoal",0.002254148573717989,0.000816456788973941,0.00010438768854977209,0.0009888348233912428,0.0004818050971356946,0.0008416853182014127,0.0009038697957893351,0.0004695430136979576,0.000250285994869872,0.0009840310030268537,0.0005394868757948168,0.0006084272594970269,0.0011972000965835075,0.0008447391877756598,0.000583672708636871,0.0011329323887296096,0.0019509479171803624,0.0017569192105738904,0.00043612133652230046,0.00044044961526297244,0.002151718839273338,0.004629118850750284,0.022908621295097013,0.0008331738532854101,0.00117336674302739,0.0010310167368270428,0.00032689720531510426,0.0007022284865527267,0.0040535955909084525,0.000567959038473894,0.0004550660807079547,0.0005159821316265957,0.00030192186286080356,0.0005636057827514751,0.0003448745798640411,0.0006375467523835008,0.0003397908049730476,0.0001056797073206658,0.0006937096709942987,0.00031953614123825925,0.0015636599027287594,0.0005986329292997165,0.0004696496082726359,4.6663703199041026e-05,0.0007339077674275034,0.0023668062193030874,0.0003207642639881237,0.0015829249191730889,0.000824470971152041,0.0006174375599448593,0.00012966674830415216,8.02055951065314e-05,2.2827235918276444e-05,0.0010267352802981167,0.0011556579673379292,0.0015357473913737271,0.0016246996884043928,0.005484419201087865,4.977737448057448e-05,0.00028568913844524496,0.0005852222252084909,0.0009949250773059013,0.00046824742075929875,0.002757459798012995,0.003892920130538553,0.004426287574989078,0
2100,Fabricação de produtos farmoquímicos e farmacêuticos,0.002044956697272741,0.020920369696204137,0.0005916823132239422,0.00023742094973766865,0.0003948805676668291,7.731797289069957e-05,6.411371684440847e-05,0.00024256988983354123,2.728310588011072e-05,0.0008719253878633999,0.00011615453938214481,3.72645592292989e-05,0.00014368573581810716,8.462703951909942e-05,0.00011182119444920599,8.168999839164595e-05,0.00012676909572332143,7.358195167443962e-05,5.117227376302928e-06,0.0001675141688531414,0.000737077175384718,0.002135920164869535,0.000879327555560917,0.01807564491346212,0.0002853663460767415,8.087387337268081e-05,4.967580702526419e-05,8.668723493481842e-05,0.00011154067981547763,4.375403888324683e-05,0.00010738349512619288,6.344036018927465e-05,7.218177302238957e-05,8.300530875146294e-05,4.683980393322323e-05,0.0001096912627254562,4.0446037333262145e-05,2.4907516492951514e-05,4.9354699822914044e-05,3.197435663131778e-05,0.00016706488424009824,2.807636231741249e-05,2.2133385456809706e-05,1.6418519007545082e-05,6.364129883166994e-05,0.0001819873181073955,0.00013657482923416136,4.7089742919159015e-05,3.79787914484845e-05,5.766900367711069e-05,4.210420681482323e-05,2.607785370236619e-05,8.012182107189507e-06,7.410435297580499e-05,0.00030123655643241206,0.0003744260405003922,9.450867396463877e-05,0.00015961552261670132,1.701133379873469e-05,0.00030372984464064224,0.0008407442243743994,0.0009748069010442042,0.01411627695022497,0.021343515335003078,0.00039727501347093486,0.002811420544052526,0
2200,Fabricação de produtos de borracha e de material plástico,0.0019031769412449291,0.0013603128083064442,0.0011964258280416193,0.007302950243396591,0.0006774753618938032,0.005190589322945724,0.0032525168963178797,0.01056124684203867,0.003017240404453746,0.027486307463935152,0.04103896933448116,0.00032432323034530344,0.004649980398296393,0.0037740904679450025,0.015413755451894969,0.007813293952095084,0.008783694783201401,0.041858758338571646,0.00025974247881640556,0.0009720604485912685,0.00846623785069216,0.009068089715758695,0.04057358061446544,0.00792003223543301,0.1212335903335276,0.020849178789516802,0.0034309690023210035,0.0007470304451036251,0.007739106646922731,0.011756875290567232,0.025058937426890412,0.013181333497704936,0.044631076947302055,0.03440915388868418,0.019021599765809017,0.03210541578831572,0.015066360078856963,0.0010382486685675918,0.005158961688492963,0.01673636769370899,0.006201481549911689,0.01518337382737003,0.00013798013422308957,0.02206106465366306,0.0011480537340104173,0.001209783495156381,0.0019173957823671434,0.0006760535735369109,0.0001628568995374926,0.00018497222524023411,0.00016145635124812003,0.00015756862157319127,0.00019074630290831138,0.0023991962943325992,0.00041491520253977214,0.00025781269279310105,0.00589229048735161,0.0017758724383694874,8.796897822158773e-05,0.00024014476978133597,0.0005945912077325095,0.0003669861982358092,0.002152001502063894,0.0018069378871562515,0.0011121447007183998,0.0007902242869574309,0
