Tabela 15 - Matriz de impacto intersetorial - Matriz de Leontief - 2015,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68
1700,"Fabricação de celulose, papel e produtos de papel",0.0036395923658466417,0.005128928892221106,0.0020322024489720482,0.003068398565603948,0.002536206914036264,0.0037827700516950284,0.004375915434512538,0.019610932200223703,0.0037260338186963582,0.01989594969244176,0.009911240806953357,0.04800166833481798,0.018612880281108274,0.010899283011663676,0.025714064099482712,0.02998826484795216,1.1176406910789756,0.06406753737082495,0.0025864791335942928,0.005208530216954601,0.003264339382826345,0.006276274971836407,0.04560678329544972,0.020047535030539056,0.024226513233464416,0.027528979290363798,0.0035126452099774577,0.0031428608151101043,0.017249087783936058,0.015470202452614261,0.010053905165800932,0.005621204269039577,0.00809693772851416,0.01400225883984997,0.005572441653266442,0.018760425402934152,0.004249631744489653,0.0028181665981502936,0.002996562508443547,0.005759010028129134,0.007428631976013995,0.002902589591858525,0.004386588395488792,0.0033635694680488157,0.004336597087449046,0.011219187917329839,0.009214900247911164,0.04516151804312872,0.005015756827599187,0.003370955188626454,0.0039146591221195385,0.004008130244121283,0.0008028481203558852,0.007748673745883647,0.006002596402250983,0.009785362313235688,0.008293482413650681,0.00725462707195585,0.0016904917905699074,0.002389288360270342,0.0035823831595776876,0.0047520895734043936,0.0029718713109146153,0.005456412894175469,0.004507490776924708,0.005990229811876762,0
1800,Impressão e reprodução de gravações,0.0009761757895424113,0.0012530054309876678,0.0006835545557614557,0.0012732830508120812,0.0011903021869796595,0.0014488459992502063,0.0018211637412344308,0.00250643959060808,0.0015552746848621905,0.0026946381588042662,0.007207288563210429,0.0023510257782900575,0.0019068448027282268,0.0020426678119781117,0.002727653277310558,0.002202734520319902,0.004134990701107077,1.0570248727521196,0.0010206965832984091,0.0016185974746029317,0.0013935028899177769,0.002042013654070836,0.003159271625122269,0.002943650616822829,0.002233074618688487,0.0021080091728693895,0.0017572634454017294,0.0017846774707626495,0.0019096130551546518,0.005466999083062221,0.0024454533928241636,0.002046536927510585,0.0030449030341870697,0.0021410566097595477,0.0018087442394673244,0.0022283485293446543,0.0015565757193855211,0.001812601631778403,0.001105465487755009,0.0013116700057827213,0.0069647118141219,0.001339307053581736,0.0010864658015349103,0.0023125920254509036,0.001861171159828488,0.0021861574360782948,0.0022316535648279367,0.07615583623818412,0.010305620518636191,0.0075554921738819935,0.006778775071358145,0.004496083692320197,0.0007323643507852819,0.004058408814185353,0.004273473361393386,0.034196439986480996,0.0026634373436075684,0.005558292184635015,0.0007084757727538257,0.0024671082676905234,0.0018807264127009224,0.002643403320571732,0.0018850894605342992,0.0014874894263700728,0.010031973309134815,0.00396925639455846,0
1991,Refino de petróleo e coquerias,0.07870099874849998,0.0651209132336777,0.03811451948631271,0.10533903836264279,0.044373261789573716,0.1103721696137569,0.16472196030452396,0.0762043642478874,0.1031848726745185,0.08446046276575166,0.05849624381632053,0.04599903011688337,0.04670101453065206,0.0274777844920557,0.04466589373862942,0.04984139994606926,0.06758023564130057,0.027568316797120768,1.4970002325223806,0.10022335277690143,0.14025005601374246,0.06446615141456795,0.06655533816032518,0.03532773628119748,0.06668861858276559,0.10600513317421904,0.09379901398812972,0.08720397441466543,0.04730074130627137,0.023504790403536625,0.05263019135700972,0.03418198374702318,0.045925006044993694,0.04469880301262024,0.032378275690863566,0.035766703279988786,0.028524865954227943,0.07156118071774295,0.03746972479714242,0.04354035792637608,0.03946409198998461,0.3171442988531168,0.10377413490772543,0.19504862716531712,0.04338783962868066,0.025219715055885463,0.03377646529259139,0.02185158867752279,0.014424988982160606,0.012007131285214545,0.008060349395491414,0.008015995792458019,0.0019993264415663664,0.011548199107047094,0.019906868240468518,0.013850203491543728,0.027907420494741365,0.012087819619252628,0.016554018518814592,0.011343582706434431,0.00860592475430222,0.012905814549366993,0.01260318707520976,0.011942141719757885,0.016108562327765936,0.02877393592983169,0
1992,Fabricação de biocombustíveis,0.0041928245783026015,0.004230222229590102,0.0018946941259713078,0.005074013679165176,0.004908323613648935,0.0048041802782140845,0.0071132415287464374,0.004909954888888463,0.010691312565913564,0.008115592484675353,0.006127350787549391,0.002446888246857786,0.0023986279179909207,0.0014080010896275193,0.0023190586044935296,0.002771302998256,0.003318903442118683,0.001606707445431903,0.06109292067744705,1.0139903956489384,0.007669993705881875,0.0074557357578800415,0.0277668850256198,0.01248435195682949,0.0033643430118312687,0.004780328648053865,0.004217547809693716,0.0038999577867465498,0.0027068953856901065,0.0012022631903651749,0.002545679790755079,0.0017693682674063706,0.0022998258931249183,0.0021746939891081414,0.001629916806153081,0.0018441241477971855,0.0015039757618855415,0.003194181890961528,0.0018028486220802568,0.002445756095600172,0.002159601995342923,0.014632272246936749,0.004433720137005613,0.008314002880007979,0.0023664628089855822,0.0015005720253661646,0.003023730513610892,0.0011833979188795585,0.0008263048902942628,0.0007629593964833242,0.00047110276993583686,0.0004966039510234212,0.00011399304302814732,0.0007727042846616211,0.0018024456638251942,0.0009508132162706351,0.0018368369108810539,0.0008693614314044457,0.0018118649965241217,0.0011782891762091205,0.0007693088541736802,0.0007130600113107149,0.001041372477882036,0.001174264516838277,0.0009546392568596325,0.0020652979253873533,0
2091,"Fabricação de químicos orgânicos e inorgânicos, resinas e elastômeros",0.15648479932487908,0.04925637987833166,0.015231564824519423,0.03597015371964449,0.023828038686404266,0.009110957236601842,0.01851804796903483,0.03460370176677619,0.09297649014920083,0.0568674763815766,0.024214225782124642,0.06734112114633091,0.1053258149121728,0.029406531999064747,0.05817284918145614,0.03419948815829756,0.06802518523234302,0.027428989212321044,0.027878226174416834,0.10262096068828475,1.2482934761548905,0.19235367733268263,0.11435695567868163,0.03286212133947727,0.1719018544725605,0.050366824098276294,0.018542069257016423,0.028429326846881292,0.027859398625545182,0.00918434000284448,0.05062536567038103,0.011540538867241419,0.019761870109400843,0.031167268449018654,0.023866047173199786,0.042029926284240064,0.015277158403355568,0.007253242595534022,0.02075939353892581,0.0156643795331827,0.007263127139354083,0.011389002410515643,0.004383301328837369,0.009294704603618288,0.0036169563085135864,0.010265548901513995,0.012963032365679836,0.008140062476090911,0.0036460896968641254,0.0032436471583690623,0.0017185889545948988,0.0015790006774695198,0.0010859511188186556,0.0027709191136062994,0.0033635529049357536,0.003935425015590412,0.004166293924157806,0.004952497489033684,0.001405098830974448,0.002448333761022407,0.0025680995128333937,0.0025483910468014443,0.006376330339523309,0.008772962405871406,0.00514830768160378,0.007586438887882317,0
2092,"Fabricação de defensivos, desinfestantes, tintas e químicos diversos",0.07542740761428866,0.026830086202044922,0.004800673343760905,0.08498986871360684,0.004810059781483457,0.005970263791981687,0.012222319301914624,0.02033599682803005,0.042723258302892,0.033054503898231336,0.010694491989593895,0.03229611549758373,0.019205987540060084,0.00717028511266786,0.013189759850613615,0.029142187058654245,0.02698211414397746,0.05297228862483012,0.008509775118261497,0.04083234406644021,0.018947686596744662,1.0939341372715647,0.0494594497242842,0.017961607672599203,0.03834569643949851,0.0243179331872328,0.009158088562891058,0.0065577088568674205,0.012349965547967624,0.0069313733185935415,0.008750623367133406,0.005767818658252665,0.009428273879224805,0.008800666921672537,0.008458344932540903,0.01574301031692607,0.013783381918364694,0.0034257516050373205,0.00906759135557281,0.01987443149387419,0.005271850531890039,0.004296580116037158,0.002295813838923012,0.0033947620420755934,0.002318905384063481,0.00577377327155349,0.006762652850119972,0.012764607761867585,0.0058370244149385814,0.0030350540311928926,0.0015078655361774062,0.0013031417609962806,0.002685966712109928,0.0015452573575707325,0.0020981449078298652,0.004857874718072203,0.0022907991744794917,0.008672033559724018,0.0007212994772295606,0.0018922697490090195,0.002271977907813809,0.0016341573207645501,0.005857051780931311,0.002739199261547086,0.00328281237702268,0.003631526631019336,0
2093,"Fabricação de produtos de limpeza, cosméticos/perfumaria e higiene pessoal",0.0034728330583023936,0.0017990586115013921,0.0004474111543417427,0.002183172074953402,0.0011920264538112025,0.001611185535600207,0.0019334686626492536,0.0021196850692151025,0.002552863256452659,0.0028937823506758947,0.002087157403998922,0.0025700856679476223,0.002619420123702588,0.00193081826134306,0.001818917554116126,0.002201398865844977,0.0032551114770098433,0.00297629368321688,0.0015267680196033077,0.0026261770638974285,0.0034715750273940026,0.006374920426025141,1.025081752874052,0.001849267418985009,0.0026188165533422452,0.0022762901075333137,0.0014206879211267308,0.0017941874792342502,0.005334209149439778,0.0013983207510537745,0.0016817664671365242,0.0015740506571553902,0.001556558639976933,0.0017223583885014136,0.0014213083121402765,0.001671975980175431,0.0012737965424932042,0.0008079144618409109,0.0012670289019472807,0.0012585854945652176,0.0022200872602438837,0.00140337904961127,0.0010881522878443248,0.000872422338265356,0.001379615741105723,0.0032236427072742098,0.0012154079600041,0.002583756522734386,0.0018391295582267147,0.0018960281671276532,0.0006649602339215987,0.000604368590424755,0.00011906729789793847,0.0015456738097881883,0.0016560006811544912,0.0026842342914022736,0.0021350471197394095,0.006091014746370247,0.0002935090510192824,0.0007561303346106403,0.0009933678956768762,0.0015004440686533244,0.0012211638720612957,0.003643496567380538,0.004685565065054194,0.0053220943834791186,0
2100,Fabricação de produtos farmoquímicos e farmacêuticos,0.0025502631027805684,0.022524676742974585,0.0008554856714156574,0.0005753240672444683,0.0005531188836949822,0.00021004022740921883,0.0002499005275458814,0.008476790075094193,0.0015300670816508998,0.0021903831501169794,0.0005068962684081612,0.0014759304783143609,0.000689055414293423,0.00038248967959217286,0.0010456442873928542,0.0005130927478950264,0.0004880545368940432,0.00033691982539436037,0.0004036390615580149,0.0016914542423862172,0.0011042010131746074,0.0026748989510859164,0.001649195958511555,1.0186213548938179,0.0006758990207759732,0.0003511602347420085,0.000235371333722318,0.0002790248574928046,0.00029750881193143684,0.00017458354057645666,0.00031757849976537985,0.00021183168093500565,0.00028476767932329066,0.0002800469442786841,0.00020401147618693798,0.0003207730369870343,0.0001837417323279912,0.00015542307748798987,0.00015705567705606987,0.00021818764821537268,0.0003021381290040062,0.00018833731046816955,0.0001181255423418832,0.00017257671095095752,0.0001856482313104387,0.000797959370103791,0.0010923337736890508,0.00019914268710494417,0.00019002726610178224,0.00024196908556417884,0.00012001987281699282,0.00010485311030343348,2.764819811667188e-05,0.0001660321260827009,0.0004033656387693312,0.0005302710704627499,0.00017573868322906796,0.0002636838500336781,5.7091039304048676e-05,0.0004098387116579531,0.0009648144881528659,0.0010840291737889954,0.014564080407640036,0.024152529297177733,0.0005182974356673464,0.0030657341341772514,0
2200,Fabricação de produtos de borracha e de material plástico,0.007307578125018262,0.008583003591689627,0.0039324487105720516,0.013888890196486857,0.005007684225177213,0.01074594407243376,0.010539785642602805,0.023486762796948252,0.010355738703374508,0.041704555926233754,0.060728723084387544,0.00568097345364509,0.01151744954211252,0.009816168418918617,0.02696960892759873,0.015309768798271534,0.01710481442016124,0.055954655404202296,0.004534620710553753,0.009655743445182122,0.01620351987677693,0.017702514909457956,0.05557133934575883,0.013690228376605705,1.14420452697991,0.032571527902500556,0.011667191207783612,0.007440535738325343,0.01517703881938199,0.018795145756635198,0.03699205378438381,0.02197573201488731,0.06606109556931182,0.04925026838014611,0.03046899345510538,0.042591835639934766,0.02392983885813131,0.005662960007100889,0.010350962285053219,0.02744873255325608,0.01046545854533218,0.022974520065234434,0.003904195250356912,0.028357179502532276,0.004549040909772498,0.006617471007892389,0.01371557710204333,0.008272004823619852,0.0032348316490851156,0.003650565319630636,0.002085171957910801,0.0016778198298478533,0.0007329011098852701,0.004603088027242692,0.0030101612036158402,0.00442987015854212,0.00929464376190342,0.0046092290664479655,0.0010173177774485496,0.0023281375244222943,0.0022838963546931187,0.002406714843501596,0.005873472455292832,0.005905418463793565,0.004258447305693811,0.00574562839793258,0
2300,Fabricação de produtos de minerais não metálicos,0.009687173967094207,0.014356543810190098,0.002983071804923382,0.006097154596866188,0.002898509594777135,0.0035444519390313302,0.004938212705893125,0.007213273512108824,0.007594338547410248,0.010183338921277351,0.026530452792421062,0.004713523155433495,0.003429361734386216,0.0024636018033022396,0.002575187666933753,0.0025770702802664553,0.004590046424359264,0.0027522850553161585,0.0028227194869505272,0.005963638550324067,0.006348966648909157,0.005342135094873555,0.010990860979943298,0.002497561246323091,0.006385471569523386,1.111698613055777,0.005654083381932092,0.006493441825242845,0.003850711682005591,0.0012565786779320637,0.006774232157233252,0.004085186823848065,0.014522533031937304,0.003943836704158896,0.006150714992633976,0.008390734016743942,0.004924394449228647,0.014051966832182705,0.022600187916286832,0.10039388164737166,0.0017401695763821618,0.0014548280547537816,0.0012592407611588072,0.0014166232791192072,0.00242090604707951,0.01261745463908366,0.007394541902194924,0.0014596105978037315,0.0016598142295984372,0.004559890007897092,0.001284332639310171,0.0010140307847204173,0.004856951669827346,0.0010576670280590967,0.0018994482311517796,0.001269667410810116,0.001282952264113396,0.0029589906675595618,0.00040821016148158515,0.003127527010886987,0.0015306823583274376,0.0014130756834788544,0.0038612461298388957,0.0018746619981683517,0.002591747247927602,0.0038304331768977645,0
2491,"Produção de ferro gusa/ferroligas, siderurgia e tubos de aço sem costura",0.0024214566732800626,0.004675694499079797,0.001676876188940159,0.008119455871299502,0.013127460963044815,0.007420570132157299,0.01653557601768291,0.00627178115709102,0.0029249731786816007,0.004868040439557597,0.014708364960479791,0.002059633682031943,0.0024739002303235504,0.0020889595088783796,0.0026650503881622575,0.004634502766866926,0.005296335667655163,0.0045819708003037194,0.005846617622961423,0.0032291890247270996,0.0034122581450228458,0.004856434858168308,0.00780221268037168,0.002449789410056011,0.009518437612191299,0.012894194024925906,1.0835601480794987,0.016837936824656008,0.17690237716227827,0.004982088736163611,0.04968587327558253,0.07503067474227719,0.05912819106492514,0.09363628037288431,0.04371000421851956,0.02100170932227241,0.03400601209532202,0.007304490069610281,0.007065110454391278,0.03462023168983242,0.0036471025140480946,0.00483639691678676,0.0041150378829724965,0.0026180354147042613,0.0026255006499512007,0.003174497097759365,0.003682018709872705,0.002569467177032947,0.001530997743134242,0.002743586640351264,0.0012515823119961978,0.0007854237497307311,0.0004311997169879559,0.00123109917189396,0.0019437721811950545,0.0014051960181315495,0.006182346713213056,0.0022185220655406416,0.000938479984890348,0.001805212797585607,0.0009101551939929887,0.001261144576758169,0.002215832131547961,0.0016287488274892097,0.003116256275454815,0.0019997801288900033,0
2492,Metalurgia de metais não ferosos e a fundição de metais,0.0019035184847264297,0.0015904072699154557,0.0006375744639399652,0.0027390139663947266,0.002434164611309314,0.0026046272946563466,0.010085825732057312,0.0033452723028675915,0.0019403038936911148,0.003761241410549201,0.0037816914325409295,0.0014773135524075447,0.001975546513983072,0.001584532874166236,0.0019274154901887375,0.002227133965267919,0.006030547054911386,0.014151603037723242,0.0014542193643173962,0.002153520516753107,0.00583656092680546,0.005970452975124142,0.003843229693285107,0.0017355573983787922,0.003240658623739384,0.004148894163909531,0.0194215338255404,1.1505971110481825,0.029815555495735807,0.004689326688075479,0.09208313173832612,0.019848688179803623,0.017787345208893957,0.06379496303572715,0.026427409592610286,0.027528274654267697,0.028212261807653218,0.004315507155638329,0.003764446032859051,0.007569756461483368,0.002420191098334817,0.0027755773344777016,0.002516720145497701,0.0012300147569583716,0.0015865980945307262,0.001868385766850679,0.0016199590265105865,0.0026409946215951506,0.0011743692380124962,0.0016589853898780023,0.0007945841661476108,0.0005662779906935318,0.000291536235925287,0.0010973173615511187,0.0010201035771532252,0.001384166436106793,0.0015756049919422508,0.0012704616359983563,0.00047231447367731037,0.0007760614417207569,0.0004958270497888079,0.0009881180045520001,0.0011827397343732034,0.0016885772160548428,0.0028316992340217777,0.0015357444418560016,0
2500,"Fabricação de produtos de metal, exceto máquinas e equipamentos",0.0039663586403236644,0.006784474047776859,0.0027291754829913235,0.007798552977692526,0.012127529739392217,0.014581795931790952,0.021725837057793237,0.015186476364034857,0.004865021061601543,0.012982656098122446,0.06257179178720074,0.003644449694206046,0.004431069891562141,0.003460634263324155,0.0048493316772731596,0.012995548118891859,0.005797685812939032,0.006582647755997826,0.0068036364211192385,0.005630104761414344,0.006261400079517749,0.014619253959827484,0.027748719398715368,0.004780260275528877,0.005722672809252147,0.007432480981542552,0.03473256285056353,0.011789429114482821,1.0835253454864695,0.012521146913650121,0.036981939757789434,0.04997527848425373,0.02872840621524232,0.03401484780196589,0.06666030907311013,0.01814575637428678,0.04797847771646312,0.016434092199623343,0.012619237334152423,0.039211588090915954,0.0032926664206923925,0.003836670023292393,0.0048734204969882984,0.002925578700701492,0.0029995067935818923,0.006476713394802729,0.011426474590522736,0.0031446788202774342,0.002072035676564925,0.0031922914711773223,0.0014076014465934314,0.0009670446801062623,0.0008023478734092896,0.0013661482757340786,0.0020154907598641963,0.0017515056517377376,0.0023773621553216506,0.003518936457452977,0.002371707836904427,0.0027060608469661315,0.0012271630195051697,0.0013962764731206266,0.0034927264244475013,0.0020728935042465166,0.003209760462028982,0.0033118069511415002,0
2600,"Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",0.00044109734763059894,0.0005011695325690085,0.0002650208527076856,0.0012393732930813593,0.0022795552140351403,0.0019595261899848933,0.002536547989935676,0.0008970737673286017,0.0007847056555784302,0.0008861852893101817,0.0012520976610685115,0.0007325636678216738,0.0007059189769795614,0.0006864555769091332,0.0008243353473621628,0.000949339194576103,0.0012020598562666814,0.011679665036989171,0.0010932375826901775,0.0008345323494313936,0.0008131840096239531,0.0009103492478539735,0.0010707139284786321,0.001122735007280249,0.0009126962914044634,0.0013053177234757724,0.0018938105121070205,0.0014610915842470616,0.0011498591512795024,1.1049974580530093,0.006883350128806139,0.006868541408836714,0.002993241130891895,0.0027277598014013465,0.002748655247436201,0.0014036281537746242,0.009812686015841844,0.002547335407175292,0.0010554523042106349,0.0017834205128512768,0.0009679782328281398,0.0008649850413000873,0.0015986457665775821,0.001068328387471731,0.0020398715882144762,0.0008076696738531109,0.0005402205437977943,0.0021053839524247837,0.004787279185302833,0.0023353609948553455,0.010841673140745127,0.0012956330676174637,0.00014620515140182353,0.0017112630887800861,0.008896867825810454,0.0035301296196205132,0.001281319632059224,0.003599725663488253,0.0014832165214986315,0.0012488207088594608,0.0015448087803826911,0.0012134819581084738,0.0011825026582487764,0.0009765383516548399,0.001561992718119051,0.002940041107571256,0
2700,Fabricação de máquinas e equipamentos elétricos,0.0018433253776727553,0.0026519288348088497,0.0010702006111609084,0.00439562750140925,0.003505598000111645,0.004221990944116037,0.006435021087208618,0.002817515012612631,0.0024324893842154085,0.002840894247445333,0.0032935535806609393,0.001764851104663972,0.0033960249593276686,0.0018140613606038311,0.0021736012177773125,0.0038540818729233877,0.003937598532112602,0.004367192026205707,0.0019446809156423556,0.0024985588558641353,0.0032491906865036446,0.0025543346572965216,0.002830427797284347,0.002047329642487434,0.003566268310546317,0.00566178322846574,0.005989159165416521,0.007652206318042227,0.00436670277037667,0.021406340047677108,1.096596401171248,0.023813107271020786,0.011112413999507917,0.014912900010460533,0.012298412112358083,0.005494006189193937,0.03495210534807178,0.03186318433928134,0.005982616184654912,0.014968170225278165,0.002608969818533184,0.004050595093980185,0.0037635292387384837,0.001662388423663192,0.0026378143522941054,0.003809861156909023,0.0016408960336766446,0.0025132281108625637,0.0027633983512859953,0.006984676754679058,0.0013354189528109264,0.0009370984698558615,0.0008915550814100437,0.0031992854893747643,0.002040372566690739,0.0020414216413046633,0.0019054590727691177,0.003972308249590028,0.0006300958849018248,0.0013076721188584617,0.0008675625177733662,0.0013651100153859402,0.0015965750544067261,0.0011348435525333816,0.003525693485064617,0.005379199601693051,0
2800,Fabricação de máquinas e equipamentos mecânicos,0.001405783498532751,0.0016182258975845118,0.000999897888980077,0.01128276594525707,0.017953278469730855,0.036885241703395674,0.04958587027482114,0.0026783624234170606,0.0026151808086175,0.0025624486131260458,0.004562262575779595,0.0014650040893476831,0.0019446338427166114,0.0016087333382331895,0.002059408998713792,0.005075150497331384,0.004838348026235292,0.00718293274850513,0.007947258976253146,0.003141346239573162,0.002913186117447465,0.0028031876624387167,0.0033747077602934773,0.0024500523736581325,0.003252248136791302,0.005732801374712079,0.013472807520404745,0.010225164529181896,0.007628344289859283,0.0032665623734227252,0.012582295342659052,1.0922008041212148,0.018025658428453085,0.009528115633461487,0.01666701666108352,0.0036883026893900464,0.0888685587714139,0.004083465787469583,0.0038234149078401588,0.00912722125178367,0.002283463448242202,0.003918530206743189,0.010970464941144644,0.0037073515730407167,0.004081646502627761,0.001639015504313133,0.001589069349395442,0.003966847952729476,0.0013223235336940753,0.0022844267166857034,0.001335554681825832,0.0007231473629641747,0.00021117297457233587,0.0010943917949244994,0.0017508499111258144,0.0013468186346434746,0.0026757530858743067,0.0064727942464013815,0.000846392995184057,0.0011070017211129257,0.0006742267661061382,0.0007564272752906166,0.002310310580217962,0.0010454915756285175,0.0024505054225266486,0.0016593383915750096,0
2991,"Fabricação de automóveis, caminhões e ônibus, exceto peças",0.0004317973149836969,0.0004985128725612119,0.0002139360944033161,0.0005313194978620106,0.0003998463143647726,0.000644907606099988,0.0008673511317427247,0.000798044328980829,0.0014971760123597508,0.0008193794563169886,0.0007235686048656458,0.0004939246776572879,0.0006527448773864811,0.0006124606606190141,0.0006909487615970522,0.0006537696595958954,0.0007043572780802679,0.0006358453779405084,0.00034184185687681544,0.0005733503595491527,0.000568540550569892,0.0009536839826311778,0.0007713854387357995,0.0006198786914628281,0.0006758697739964657,0.0007547295518861478,0.0008250502805965769,0.0009093980914665647,0.0007047361066236659,0.0009043922609057604,0.0024279536328984676,0.0015977985709285088,1.0340681509324805,0.0039048950578413925,0.003799352089705718,0.0006879381538334489,0.001924528774057809,0.0008687544526664786,0.00035098649521928985,0.0007514814908598745,0.0007624686961282833,0.002444975805107147,0.00033135461312763293,0.0002582246275156537,0.00029279015888585875,0.0003381352457089407,0.0004958746700919661,0.0005284461587849415,0.0002493933107333396,0.0003448229543120076,0.00014996897057540889,9.483812206040081e-05,4.4114107065895874e-05,0.00016827811152413173,0.0006098249512189759,0.00029970391850367054,0.00034106372168252343,0.00022907057386315814,8.5885424051478e-05,0.00019130882177999126,0.0001406418515927327,0.000149103905572654,0.0002613429207763829,0.0003229416449219264,0.00026069058776270835,0.0003074545866410282,0
2992,Fabricação de peças e acessórios para veículos automotores,0.002072799048876995,0.0024740065029677447,0.0011851227161181733,0.0031623709012976934,0.0024339076878146476,0.0032575004542675745,0.004462382741038391,0.004524243405979024,0.003792181633573373,0.005037284562034925,0.005060053141541191,0.0022047606437456814,0.0036719412498307166,0.002929540064409006,0.0038822362874257844,0.0034602065017061336,0.003523881535874297,0.0030173534958075894,0.0020722804206698736,0.003511332488368226,0.003156473163107493,0.0033423651577234614,0.00436305110348517,0.0030378572870713642,0.0037950140353194667,0.004579660129879495,0.005290327029741579,0.003976925085947814,0.0051296694577427065,0.0033812901800483546,0.006249575437851005,0.005973662409990403,0.2019387598173434,1.1043086320812079,0.0065163209204809605,0.0034106226343287626,0.005560825288573339,0.0026615338077437913,0.001632283219843812,0.0034815036590811013,0.01098181307825456,0.027094982428411234,0.0017148076985904015,0.0017672814632659058,0.0019340735945263792,0.0019119283527226653,0.002713064396729849,0.0024551503190836255,0.0012503827800350777,0.0013316023277943814,0.0006991100116118245,0.000530701193656009,0.0001855987404958649,0.0007900561166365518,0.0017263311281596931,0.0013545051441152902,0.0038443671056174857,0.0009394382538342336,0.0004672672917021062,0.0018527270541847149,0.0013446243160995866,0.0009513965780382915,0.0016616803913055607,0.001357476468250143,0.0014858840129962458,0.0016095107104627687,0
3000,"Fabricação de outros equipamentos de transporte, exceto veículos automotores",0.00031134982445430733,0.00036255830336971587,0.00022075595953829715,0.0010092134783552726,0.0008228635458685236,0.0010116629753798535,0.0016904173349490262,0.0007558459053696821,0.0007240228644849317,0.0008078297251046402,0.001220623729428245,0.000348157465129962,0.0004652026706672211,0.00044769348506812286,0.0005471838275178045,0.0008632551901020659,0.0009940534115792862,0.0012909942664725337,0.0005344847827543918,0.0007708380767054996,0.0006026943896905615,0.0006488884350495481,0.0008658159176121444,0.0006351875254125568,0.0005935993266649713,0.001047050538964811,0.002130797386854474,0.0011450037430194853,0.0015266446737807315,0.00047084828633679255,0.0010923241102834527,0.0015970563648676846,0.0016113768184079177,0.0014260186206697923,1.1522025404400789,0.0007485560790424563,0.015120203668351937,0.0006056106566752461,0.0005333824347094451,0.0008148412153401771,0.0005131740211111295,0.004349790374251444,0.0013863578076186926,0.000545795872851488,0.0006928927447094573,0.00031719728799037045,0.0004425989970533021,0.0008027162771296658,0.00027014645922311876,0.0002634672826540119,0.00021800999957183673,0.0001173839642434759,3.5760437214986644e-05,0.00020681940362450007,0.0003303799821102567,0.0002754877944955099,0.0005043553542635162,0.00024553993246181335,0.00016116344251783209,0.000762509728093852,0.0001231757032896621,0.00017439156785524785,0.00032162551316762365,0.00029438691273371353,0.0005005838204130833,0.0005178238547364503,0
3180,Fabricação de móveis e de produtos de indústrias diversas,0.0005730390491114224,0.0006622097810065636,0.00044503729335363686,0.0012597268050916666,0.0010899552522409897,0.0011584778522809797,0.0014625233679717924,0.0010036833085454795,0.0007789649314717359,0.0012592150365604061,0.0019847648716264966,0.0005896936101880296,0.0018257466772725035,0.014195658266919039,0.005251250645305428,0.0019741132013326767,0.0011319113650185703,0.0014945070032356608,0.00068998958059757,0.0007079548165914119,0.0013685060019579818,0.001585951146012883,0.0017491962582587067,0.001443245646318682,0.0024093457272061575,0.002251276071821683,0.001201002582088823,0.001007994621274068,0.0014835085055982917,0.001140178318851619,0.0017068413117439082,0.004309313902596521,0.0036885125956266822,0.00702480090780821,0.00202390148700287,1.0183644780921879,0.002983539630694923,0.0009487891929688518,0.001102504985780468,0.002194641727750471,0.0008061087574302469,0.0008603251495727941,0.0033984143284918403,0.0008965113750673635,0.0014457151339998414,0.0009404593758685904,0.00064964501384733,0.0007443992952135112,0.0015345093827435633,0.0006078154874696048,0.000646026579720897,0.0005219618981509256,0.00021983848318055582,0.001066966269593556,0.003454624021863522,0.002369695600914434,0.00564394338132306,0.0008546868155583312,0.000509240688193187,0.0012296217595068784,0.001994584343003864,0.00047844663469109866,0.007532435291547061,0.029687381935951287,0.0032619509642252513,0.0009879160655760322,0
